favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
9,The New York Times,Clashes and Protests Reported on Anniversary of Iranian Election http://nyti.ms/aJzR6d,,False,Sun Jun 13 01:08:32 +0000 2010,22,16040661950
7,Twitter Web Client,Katrina Experiences Make Many Wary of Promises After Spill http://nyti.ms/a2g8R0,,False,Mon May 10 00:33:33 +0000 2010,18,13696774504
0,Twitter Web Client,Vendor vs. Vendor: Who Deserves Credit? http://nyti.ms/9nzjFw,,False,Tue May 04 19:49:29 +0000 2010,0,13381083249
11,Twitter Web Client,A Jobless Rate Still Unaffected by New Hiring http://nyti.ms/cdzWob,,False,Fri Jun 04 02:31:48 +0000 2010,31,15385171551
4,Twitter Web Client,Maine Business Is Shut Without a Renewed Visa http://nyti.ms/9zYd5w,,False,Sun May 30 02:31:46 +0000 2010,12,15013724436
6,SocialEngage,"With more troops killed in Afghanistan this year than same time in previous years, U.S. medics plunge in.- http://nyti.ms/aPNtsn #Page1",,False,Sun Jun 13 14:20:03 +0000 2010,22,16074266808
6,Twitter Web Client,"In Bangkok, Gunfire Outside a Reporter’s Window http://nyti.ms/bRgpNv",,False,Sun May 16 12:56:23 +0000 2010,35,14096674922
8,Twitter Web Client,Thesis Is Window on Roots of Kagan’s Legal Creed http://nyti.ms/aHycMj,,False,Wed May 19 02:09:12 +0000 2010,10,14266258557
3,The New York Times,German Presidential Vote Goes to Second Round http://nyti.ms/c1glLl,,False,Wed Jun 30 14:18:52 +0000 2010,15,17417234198
5,Twitter Web Client,NYT NEWS ALERT: Financial Regulation Bill Advances in Senate on Close Procedural Vote,,False,Thu May 20 18:58:02 +0000 2010,12,14379573585
6,Twitter Web Client,Costa Rica Learn Jaguars Need a Smooth Commute http://nyti.ms/a46vLc,,False,Wed May 12 08:18:04 +0000 2010,13,13839336747
7,Twitter Web Client,Battling a Virus Ravaging East Africa’s Cassava Crops http://nyti.ms/cv6gvz,,False,Mon May 31 21:30:20 +0000 2010,18,15133120520
8,The New York Times,Radio Journalist Slain in Philippines http://nyti.ms/aneskE,,False,Wed Jun 16 09:17:54 +0000 2010,34,16293814137
11,Twitter Web Client,Naoto Kan Is Elected Prime Minister in Japan http://nyti.ms/dmQv3p,,False,Fri Jun 04 07:07:03 +0000 2010,30,15399040694
4,The New York Times,Air-Kisses and Sniping on the Real Housewives of D.C. http://nyti.ms/9AAgPU,,False,Sun Jun 20 14:04:24 +0000 2010,15,16618638604
11,Twitter Web Client,Obama Cancels Asia Trip as Concern on Spill Mounts  http://nyti.ms/aMnkpj,,False,Fri Jun 04 04:58:02 +0000 2010,46,15393689334
1,Twitter Web Client,"With Wall St. Under Scrutiny, Many Expect Settlement http://nyti.ms/aEAY1i",,False,Fri May 14 01:33:04 +0000 2010,9,13947524998
3,The New York Times,Live Blogging Oil Executives in Congress http://nyti.ms/bLhQ0U,,False,Tue Jun 15 15:47:29 +0000 2010,10,16233761764
7,Twitter Web Client,Malawi President Pardons Gay Couple http://nyti.ms/bqGZqS,,False,Sat May 29 15:49:37 +0000 2010,73,14982433900
13,TweetDeck,More McChrystal: Obama consulted with Colin Powell in making a decision. http://nyti.ms/aOvQpb. Timeline: http://nyti.ms/9Awgth,,False,Thu Jun 24 11:24:18 +0000 2010,20,16922112497
6,Twitter Web Client,NYT NEWS ALERT: BP Begins New Attempt to Seal Gushing Oil Well in Gulf,,False,Wed May 26 18:16:03 +0000 2010,32,14779812178
1,Twitter Web Client,The Saturday Profile: Marine Le Pen Prepares to Lead France’s Far Right http://nyti.ms/d7pDlp,,False,Sat May 22 17:49:43 +0000 2010,7,14507413254
3,Twitter Web Client,Bomb Scare Closes Bridge http://nyti.ms/d35bs3,,False,Thu May 06 04:37:48 +0000 2010,24,13469507168
3,Twitter Web Client,U.S. Said to Allow Drilling Without Needed Permits http://nyti.ms/cyRKPg,,False,Fri May 14 04:09:50 +0000 2010,26,13955653905
3,Twitter Web Client,Agency Orders BP to Use a Less Toxic Chemical in Cleanup http://nyti.ms/cg86ZK,,False,Thu May 20 18:59:08 +0000 2010,18,14379623712
8,The New York Times,Supreme Court Upholds Sarbanes-Oxley Act http://nyti.ms/cumWUN,,False,Mon Jun 28 16:59:38 +0000 2010,18,17264975195
6,Twitter Web Client,More Wander Off in Fog of Age http://nyti.ms/ctCbqp,,False,Wed May 05 01:22:12 +0000 2010,10,13396533615
5,Twitter Web Client,U.S. Goalies’ Reach Extends Across the Atlantic http://nyti.ms/ayftn9,,False,Mon May 24 06:02:37 +0000 2010,9,14605793535
4,TweetDeck,On the horizon: Financial overhaul. Senate to begin voting this week on changes to bill. http://nyti.ms/cdwMKP,,False,Mon May 03 11:33:10 +0000 2010,20,13300393904
3,Twitter Web Client,F.D.A. Considers Further Penalties in Drug Recall http://nyti.ms/9HAIhm,,False,Thu May 27 22:05:13 +0000 2010,8,14862163893
1,Twitter Web Client,Iraqis Reach Deal to End De-Baathification Push http://nyti.ms/cGYzJU,,False,Tue May 11 21:54:26 +0000 2010,8,13811472642
24,The New York Times,"Educated Women, Opting for Motherhood http://nyti.ms/d9Vrs9",,False,Sat Jun 26 00:58:34 +0000 2010,71,17055974985
4,Twitter Web Client,Government Tightens No-Fly Rules http://nyti.ms/dt3JLY,,False,Wed May 05 18:38:36 +0000 2010,9,13441100177
2,The New York Times,"Monday's Matchups: Portugal vs. North Korea, Chile vs. Switzerland, Spain vs. Honduras http://nyti.ms/aB0wnT",,False,Mon Jun 21 11:07:19 +0000 2010,16,16685501184
5,Twitter Web Client,Tigers Fans Gather to Honor Ernie Harwell at Viewing http://nyti.ms/cxBrFu,,False,Fri May 07 04:20:56 +0000 2010,12,13528850900
6,Twitter Web Client,A Picasso Among Works Stolen in Paris http://nyti.ms/bVQeas,,False,Thu May 20 14:16:21 +0000 2010,53,14363871162
11,Twitter Web Client,"We had more than 14,000 Facebook fans sign up for #moment event. See some of their photos here: http://bit.ly/cYFXmT",,False,Sun May 02 16:01:12 +0000 2010,14,13252718337
4,Twitter Web Client,Rafah Journal: Homes Built as Statement Razed to Make Another http://nyti.ms/boJmpU,,False,Wed May 19 01:24:59 +0000 2010,4,14263710973
2,The New York Times,Société Générale Trial Begins This Week http://nyti.ms/dcf7wF,,False,Mon Jun 07 05:49:32 +0000 2010,8,15609795009
7,Twitter Web Client,Faisal Shahzad arrested in Times Square  bomb case had recently returned from trip to Pakistan. http://nyti.ms/91QFoM,,False,Tue May 04 06:49:21 +0000 2010,28,13351680481
8,The New York Times,G-20 Nations Agree to Cut Deficits by 2013 http://nyti.ms/9SouZN,,False,Sun Jun 27 21:50:06 +0000 2010,33,17196820081
8,Twitter Web Client,Architecture Review: The Greening of Lincoln Center http://nyti.ms/8ZBPYq,,False,Fri May 21 09:19:31 +0000 2010,15,14417151177
11,Twitter Web Client,Democrat Turned Republican Finds Race Is Tough http://nyti.ms/cnz8qk,,False,Mon May 31 06:32:28 +0000 2010,12,15090708531
6,Twitter Web Client,"News Analysis: On North Korea, China Prefers Fence http://nyti.ms/cwRkl5",,False,Sun May 23 18:15:37 +0000 2010,16,14571146203
4,Twitter Web Client,Chain of Phone Numbers Led Investigators to Bomb Suspect http://nyti.ms/bm45n4,,False,Wed May 05 21:25:25 +0000 2010,12,13448165446
10,Twitter Web Client,Dealbook Column: Answers on Credit Ratings Are Long Overdue http://nyti.ms/boQmb7,,False,Tue Jun 01 01:56:33 +0000 2010,9,15147223900
5,The New York Times,C.I.A. Chief Sees Taliban Power-Sharing as Unlikely http://nyti.ms/bsYo2d,,False,Sun Jun 27 18:43:22 +0000 2010,14,17185732808
4,Twitter Web Client,Thai Government Extends Curfew http://nyti.ms/aVumTQ,,False,Thu May 20 07:07:17 +0000 2010,15,14345938026
8,TweetDeck,On our radar: #BP. Tony Hayward testifies at 10 a.m. before House panel. We'll liveblog on @thelede. #oilspill,,False,Thu Jun 17 11:27:34 +0000 2010,13,16380869708
4,Twitter Web Client,NYT NEWS ALERT: Italy Loses to Slovakia and Is Eliminated From Tournament,,False,Thu Jun 24 16:00:03 +0000 2010,62,16940057794
1,Twitter Web Client,Karzai and Clinton Put New Face on Afghan Drive http://nyti.ms/dluVKT,,False,Fri May 14 01:06:11 +0000 2010,13,13946126963
